,distance metric
32599,0.00017589934160470137
32600,0.00017589934160470137
32601,0.00017589934160470137
32602,0.00017589934160470137
32603,0.00017589934160470137
32604,0.00017589934160470137
32605,0.00017589934160470137
32606,0.00017589934160470137
32607,0.00017589934160470137
32608,0.00017589934160470137
32609,0.00017589934160470137
32610,0.00017589934160470137
32611,0.00017589934160470137
32612,0.00017589934160470137
32613,0.00017589934160470137
32614,0.00017589934160470137
32615,0.00017589934160470137
32616,0.00017589934160470137
32617,0.00017589934160470137
32618,0.00017589934160470137
32619,0.00017589934160470137
32620,0.00017589934160470137
32621,0.00017589934160470137
32622,0.00017589934160470137
32623,0.00017589934160470137
32624,0.00017589934160470137
32625,0.00017589934160470137
32626,0.00017589934160470137
32627,0.00017589934160470137
32628,0.00017589934160470137
32629,0.00017589934160470137
32630,0.00017589934160470137
32631,0.00017589934160470137
32632,0.00017589934160470137
32633,0.00017589934160470137
32634,0.00017589934160470137
32635,0.00017589934160470137
32636,0.00017589934160470137
32637,0.00017589934160470137
32638,0.00017589934160470137
32639,0.00017589934160470137
32640,0.00017589934160470137
32641,0.00017589934160470137
32642,0.00017589934160470137
32643,0.00017589934160470137
32644,0.00017589934160470137
32645,0.00017589934160470137
32646,0.00017589934160470137
32647,0.00017589934160470137
32648,0.00017589934160470137
32649,0.00017589934160470137
32650,0.00017589934160470137
32651,0.00017589934160470137
32652,0.00017589934160470137
32653,0.00017589934160470137
32654,0.00017589934160470137
32655,0.00017589934160470137
32656,0.00017589934160470137
32657,0.00017589934160470137
32658,0.00017589934160470137
32659,0.00017589934160470137
32660,0.00017589934160470137
32661,0.00017589934160470137
32662,0.00017589934160470137
32663,0.00017589934160470137
32664,0.00017589934160470137
32665,0.00017589934160470137
32666,0.00017589934160470137
32667,0.00017589934160470137
32668,0.00017589934160470137
32669,0.00017589934160470137
32670,0.00017589934160470137
32671,0.00017589934160470137
32672,0.00017589934160470137
32673,0.00017589934160470137
32674,0.00017589934160470137
32675,0.00017589934160470137
32676,0.00017589934160470137
32677,0.00017589934160470137
32678,0.00017589934160470137
32679,0.00017589934160470137
32680,0.00017589934160470137
32681,0.00017589934160470137
32682,0.00017589934160470137
32683,0.00017589934160470137
32684,0.00017589934160470137
32685,0.00017589934160470137
32686,0.00017589934160470137
32687,0.00017589934160470137
32688,0.00017589934160470137
32689,0.00017589934160470137
32690,0.00017589934160470137
32691,0.00017589934160470137
32692,0.00017589934160470137
32693,0.00017589934160470137
32694,0.00017589934160470137
32695,0.00017589934160470137
32696,0.00017589934160470137
32697,0.00017589934160470137
32698,0.00017589934160470137
32699,0.00017589934160470137
32700,0.00017589934160470137
32701,0.00017589934160470137
32702,0.00017589934160470137
32703,0.00017589934160470137
32704,0.00017589934160470137
32705,0.00017589934160470137
32706,0.00017589934160470137
32707,0.00017589934160470137
32708,0.00017589934160470137
32709,0.00017589934160470137
32710,0.00017589934160470137
32711,0.00017589934160470137
32712,0.00017589934160470137
32713,0.00017589934160470137
32714,0.00017589934160470137
32715,0.00017589934160470137
32716,0.00017589934160470137
32717,0.00017589934160470137
32718,0.00017589934160470137
32719,0.00017589934160470137
32720,0.00017589934160470137
32721,0.00017589934160470137
32722,0.00017589934160470137
32723,0.00017589934160470137
32724,0.00017589934160470137
32725,0.00017589934160470137
32726,0.00017589934160470137
32727,0.00017589934160470137
32728,0.00017589934160470137
32729,0.00017589934160470137
32730,0.00017589934160470137
32731,0.00017589934160470137
32732,0.00017589934160470137
32733,0.00017589934160470137
32734,0.00017589934160470137
32735,0.00017589934160470137
32736,0.00017589934160470137
32737,0.00017589934160470137
32738,0.00017589934160470137
32739,0.00017589934160470137
32740,0.00017589934160470137
32741,0.00017589934160470137
32742,0.00017589934160470137
32743,0.00017589934160470137
32744,0.00017589934160470137
32745,0.00017589934160470137
32746,0.00017589934160470137
32747,0.00017589934160470137
32748,0.00017589934160470137
32749,0.00017589934160470137
32750,0.00017589934160470137
32751,0.00017589934160470137
32752,0.00017589934160470137
32753,0.00017589934160470137
32754,0.00017589934160470137
32755,0.00017589934160470137
32756,0.00017589934160470137
32757,0.00017589934160470137
32758,0.00017589934160470137
32759,0.00017589934160470137
32760,0.00017589934160470137
32761,0.00017589934160470137
32762,0.00017589934160470137
32763,0.00017589934160470137
32764,0.00017589934160470137
32765,0.00017589934160470137
32766,0.00017589934160470137
32767,0.00017589934160470137
32768,0.00017589934160470137
32769,0.00017589934160470137
32770,0.00017589934160470137
32771,0.00017589934160470137
32772,0.00017589934160470137
32773,0.00017589934160470137
32774,0.00017589934160470137
32775,0.00017589934160470137
32776,0.00017589934160470137
32777,0.00017589934160470137
32778,0.00017589934160470137
32779,0.00017589934160470137
32780,0.00017589934160470137
32781,0.00017589934160470137
32782,0.00017589934160470137
32783,0.00017589934160470137
32784,0.00017589934160470137
32785,0.00017589934160470137
32786,0.00017589934160470137
32787,0.00017589934160470137
32788,0.00017589934160470137
32789,0.00017589934160470137
32790,0.00017589934160470137
32791,0.00017589934160470137
32792,0.00017589934160470137
32793,0.00017589934160470137
32794,0.00017589934160470137
32795,0.00017589934160470137
32796,0.00017589934160470137
32797,0.00017589934160470137
32798,0.00017589934160470137
32799,0.00017589934160470137
32800,0.00017589934160470137
32801,0.00017589934160470137
32802,0.00017589934160470137
32803,0.00017589934160470137
32804,0.00017589934160470137
32805,0.00017589934160470137
32806,0.00017589934160470137
32807,0.00017589934160470137
32808,0.00017589934160470137
32809,0.00017589934160470137
32810,0.00017589934160470137
32811,0.00017589934160470137
32812,0.00017589934160470137
32813,0.00017589934160470137
32814,0.00017589934160470137
32815,0.00017589934160470137
32816,0.00017589934160470137
32817,0.00017589934160470137
32818,0.00017589934160470137
32819,0.00017589934160470137
32820,0.00017589934160470137
32821,0.00017589934160470137
32822,0.00017589934160470137
32823,0.00017589934160470137
32824,0.00017589934160470137
32825,0.00017589934160470137
32826,0.00017589934160470137
32827,0.00017589934160470137
32828,0.00017589934160470137
32829,0.00017589934160470137
32830,0.00017589934160470137
32831,0.00017589934160470137
32832,0.00017589934160470137
32833,0.00017589934160470137
32834,0.00017589934160470137
32835,0.00017589934160470137
32836,0.00017589934160470137
32837,0.00017589934160470137
32838,0.00017589934160470137
32839,0.00017589934160470137
32840,0.00017589934160470137
32841,0.00017589934160470137
32842,0.00017589934160470137
32843,0.00017589934160470137
32844,0.00017589934160470137
32845,0.00017589934160470137
32846,0.00017589934160470137
32847,0.00017589934160470137
32848,0.00017589934160470137
32849,0.00017589934160470137
32850,0.00017589934160470137
32851,0.00017589934160470137
32852,0.00017589934160470137
32853,0.00017589934160470137
32854,0.00017589934160470137
32855,0.00017589934160470137
32856,0.00017589934160470137
32857,0.00017589934160470137
32858,0.00017589934160470137
32859,0.00017589934160470137
32860,0.00017589934160470137
32861,0.00017589934160470137
32862,0.00017589934160470137
32863,0.00017589934160470137
32864,0.00017589934160470137
32865,0.00017589934160470137
32866,0.00017589934160470137
32867,0.00017589934160470137
32868,0.00017589934160470137
32869,0.00017589934160470137
32870,0.00017589934160470137
32871,0.00010247630893480462
32872,0.00010247630893480462
32873,0.00010247630893480462
32874,0.00010247630893480462
32875,0.00010247630893480462
32876,0.00010247630893480462
32877,0.00010247630893480462
32878,0.00010247630893480462
32879,0.00010247630893480462
32880,0.00010247630893480462
32881,0.00010247630893480462
32882,0.00011784452103289458
32883,0.00011784452103289458
32884,0.00011784452103289458
32885,0.00011784452103289458
32886,0.00011784452103289458
32887,0.00011784452103289458
32888,0.00011784452103289458
32889,0.00011784452103289458
32890,0.00011784452103289458
32891,0.00011784452103289458
32892,0.00011784452103289458
32893,0.00013723727223638628
32894,0.00013723727223638628
32895,0.00013723727223638628
32896,0.00013723727223638628
32897,0.00013723727223638628
32898,0.00013723727223638628
32899,0.00013723727223638628
32900,0.00013723727223638628
32901,0.00013723727223638628
32902,0.00013723727223638628
32903,0.00013723727223638628
32904,0.00013723727223638628
32905,0.00013723727223638628
32906,0.00013723727223638628
32907,0.00013723727223638628
32908,0.00013723727223638628
32909,0.00013723727223638628
32910,0.00013723727223638628
32911,0.00013723727223638628
32912,0.00013723727223638628
32913,0.00013723727223638628
32914,0.00013723727223638628
32915,0.00013723727223638628
32916,0.00013723727223638628
32917,0.00013723727223638628
32918,0.00013723727223638628
32919,0.00013723727223638628
32920,0.00013723727223638628
32921,0.00013723727223638628
32922,0.00013723727223638628
32923,0.00013723727223638628
32924,0.00013723727223638628
32925,0.00013723727223638628
32926,0.00013723727223638628
32927,0.00013723727223638628
32928,0.00013723727223638628
32929,0.00013723727223638628
32930,0.00013723727223638628
32931,0.00013723727223638628
32932,0.00013723727223638628
32933,0.00013723727223638628
32934,0.00011172602948621454
32935,0.00011172602948621454
32936,0.00011172602948621454
32937,0.00011172602948621454
32938,0.00011172602948621454
32939,0.00011172602948621454
32940,0.00011172602948621454
32941,0.00011172602948621454
32942,0.00011172602948621454
32943,0.00011172602948621454
32944,0.00011172602948621454
32945,0.00011172602948621454
32946,0.00011172602948621454
32947,0.00011172602948621454
32948,0.00011172602948621454
32949,0.00011172602948621454
32950,0.00011172602948621454
32951,0.00011172602948621454
32952,0.00011172602948621454
32953,0.00011172602948621454
32954,0.00011172602948621454
32955,0.00011172602948621454
32956,0.00011172602948621454
32957,0.00011172602948621454
32958,0.00011172602948621454
32959,0.00011172602948621454
32960,0.00011172602948621454
32961,0.00011172602948621454
32962,0.00011172602948621454
32963,0.00011172602948621454
32964,0.00011172602948621454
32965,0.00011172602948621454
32966,0.00011172602948621454
32967,0.00011172602948621454
32968,0.00011172602948621454
32969,0.00011172602948621454
32970,0.00011172602948621454
32971,0.00011172602948621454
32972,0.00011172602948621454
32973,0.00011172602948621454
32974,0.00011172602948621454
32975,0.00011172602948621454
32976,0.00011172602948621454
32977,0.00011172602948621454
32978,0.00011172602948621454
32979,0.00011172602948621454
32980,0.00011172602948621454
32981,0.00011172602948621454
32982,0.00011172602948621454
32983,0.00011172602948621454
32984,0.00011172602948621454
32985,0.00011172602948621454
32986,0.00011172602948621454
32987,0.00011172602948621454
32988,0.00011172602948621454
32989,0.00011172602948621454
32990,0.00011172602948621454
32991,0.00011172602948621454
32992,0.00011172602948621454
32993,0.00011172602948621454
32994,0.00011172602948621454
32995,0.00011172602948621454
32996,0.00011172602948621454
32997,0.00011172602948621454
32998,0.00011172602948621454
32999,0.00011172602948621454
33000,0.00011172602948621454
33001,0.00011172602948621454
33002,0.00011172602948621454
33003,0.00011172602948621454
33004,0.00011172602948621454
33005,0.00011172602948621454
33006,0.00011172602948621454
33007,0.00011172602948621454
33008,0.00011172602948621454
33009,0.00011172602948621454
33010,0.00011172602948621454
33011,0.00011172602948621454
33012,0.00011172602948621454
33013,0.00011172602948621454
33014,0.00011172602948621454
33015,0.00011172602948621454
33016,0.00011172602948621454
33017,0.00011172602948621454
33018,0.00011172602948621454
33019,0.00011172602948621454
33020,0.00011172602948621454
33021,0.00011172602948621454
33022,0.00011172602948621454
33023,0.00011172602948621454
33024,0.00011172602948621454
33025,0.00011172602948621454
33026,0.00011172602948621454
33027,0.00011172602948621454
33028,0.00011172602948621454
33029,0.00011172602948621454
33030,0.00011172602948621454
33031,0.00011172602948621454
33032,0.00011172602948621454
33033,0.00011172602948621454
33034,0.00011172602948621454
33035,0.00015924761561250293
33036,0.00015924761561250293
33037,0.00015924761561250293
33038,0.00015924761561250293
33039,0.00015924761561250293
33040,0.00015924761561250293
33041,0.00015924761561250293
33042,0.00015924761561250293
33043,0.00015924761561250293
33044,0.00015924761561250293
33045,0.00015924761561250293
33046,0.00015924761561250293
33047,0.00015924761561250293
33048,0.00015924761561250293
33049,0.00015924761561250293
33050,0.00015924761561250293
33051,0.00015924761561250293
33052,0.00015924761561250293
33053,0.00015924761561250293
33054,0.00015924761561250293
33055,0.00015924761561250293
33056,0.00015924761561250293
33057,0.00015924761561250293
33058,0.00015924761561250293
33059,0.00015924761561250293
33060,0.00015924761561250293
33061,0.00015924761561250293
33062,0.00015924761561250293
33063,0.00015924761561250293
33064,0.00015924761561250293
33065,0.00015924761561250293
33066,0.00015924761561250293
33067,0.00015924761561250293
33068,0.00015924761561250293
33069,0.00015924761561250293
33070,0.00015924761561250293
33071,0.00015924761561250293
33072,0.00015924761561250293
33073,0.00015924761561250293
33074,0.00015924761561250293
33075,0.00015924761561250293
33076,0.00015924761561250293
33077,0.00015924761561250293
33078,0.00015924761561250293
33079,0.00015924761561250293
33080,0.00015924761561250293
33081,0.00015924761561250293
33082,0.00015924761561250293
33083,0.00015924761561250293
33084,0.00015924761561250293
33085,0.00015924761561250293
33086,0.00015924761561250293
33087,0.00015924761561250293
33088,0.00015924761561250293
33089,0.00015924761561250293
33090,0.00015924761561250293
33091,0.00015924761561250293
33092,0.00015924761561250293
33093,0.00015924761561250293
33094,0.00015924761561250293
33095,0.00015924761561250293
33096,0.00015924761561250293
33097,0.00015924761561250293
33098,0.00015924761561250293
33099,0.00015924761561250293
33100,0.00015924761561250293
33101,0.00015924761561250293
33102,0.00015924761561250293
33103,0.00015924761561250293
33104,0.00015924761561250293
33105,0.00015924761561250293
33106,0.00015924761561250293
33107,0.00015924761561250293
33108,0.00015924761561250293
33109,0.00015924761561250293
33110,0.00015924761561250293
33111,0.00015924761561250293
33112,0.00015924761561250293
33113,0.00015924761561250293
33114,0.00015924761561250293
33115,0.00015924761561250293
33116,0.00015924761561250293
33117,0.00015924761561250293
33118,0.00015924761561250293
33119,0.00015924761561250293
33120,0.00015924761561250293
33121,0.00015924761561250293
33122,0.00015924761561250293
33123,0.00015924761561250293
33124,0.00015924761561250293
33125,0.00015924761561250293
33126,0.00015924761561250293
33127,0.00015924761561250293
33128,0.00015924761561250293
33129,0.00015924761561250293
33130,0.00015924761561250293
33131,0.00015924761561250293
33132,0.00015924761561250293
33133,0.00015924761561250293
33134,0.00015924761561250293
33135,0.00015924761561250293
33136,0.00015924761561250293
33137,0.00015924761561250293
33138,0.00015924761561250293
33139,0.00015924761561250293
33140,0.00015924761561250293
33141,0.00015924761561250293
33142,0.00015924761561250293
33143,0.00015924761561250293
33144,0.00015924761561250293
33145,0.00015924761561250293
33146,0.00015924761561250293
33147,0.00015924761561250293
33148,0.00015924761561250293
33149,0.00015924761561250293
33150,0.00015924761561250293
33151,0.00015924761561250293
33152,0.00015924761561250293
33153,0.00015924761561250293
33154,0.00015924761561250293
33155,0.00015924761561250293
33156,0.00015924761561250293
33157,0.00015924761561250293
33158,0.00015924761561250293
33159,0.00015924761561250293
33160,0.00015924761561250293
33161,0.00015924761561250293
33162,0.00015924761561250293
33163,0.00015924761561250293
33164,0.00015924761561250293
33165,0.00015924761561250293
33166,0.00015924761561250293
33167,0.00015924761561250293
33168,0.00015924761561250293
33169,0.00015924761561250293
33170,0.00015924761561250293
33171,0.00015924761561250293
33172,0.00015924761561250293
33173,0.00015924761561250293
33174,0.00015924761561250293
33175,0.00015924761561250293
33176,0.00015924761561250293
33177,0.00015924761561250293
33178,0.00015924761561250293
33179,0.00015924761561250293
33180,0.00015924761561250293
33181,0.00015924761561250293
33182,0.00015924761561250293
33183,0.00015924761561250293
33184,0.00015924761561250293
33185,0.00015924761561250293
33186,0.00015924761561250293
33187,0.00015924761561250293
33188,0.00015924761561250293
33189,0.00015924761561250293
33190,0.00015924761561250293
33191,0.00015924761561250293
33192,0.00015924761561250293
33193,0.00015924761561250293
33194,0.00015924761561250293
33195,0.00015924761561250293
33196,0.00015924761561250293
33197,0.00015924761561250293
33198,0.00015924761561250293
33199,0.00015924761561250293
33200,0.00015924761561250293
33201,0.00015924761561250293
33202,0.00015924761561250293
33203,0.00015924761561250293
33204,0.00015924761561250293
33205,0.00015924761561250293
33206,0.00015924761561250293
33207,0.00015924761561250293
33208,0.00015924761561250293
33209,0.00015924761561250293
33210,0.00015924761561250293
33211,0.00015924761561250293
33212,0.00015924761561250293
33213,0.00015924761561250293
33214,0.00015924761561250293
33215,0.00015924761561250293
33216,0.00015924761561250293
33217,0.00015924761561250293
33218,0.00015924761561250293
33219,0.00015924761561250293
33220,0.00015924761561250293
33221,0.00015924761561250293
33222,0.00015924761561250293
33223,0.00015924761561250293
33224,0.00015924761561250293
33225,0.00015924761561250293
33226,0.00015924761561250293
33227,0.00015924761561250293
33228,0.00015924761561250293
33229,0.00015924761561250293
33230,0.00015924761561250293
33231,0.00015924761561250293
33232,0.00015924761561250293
33233,0.00015924761561250293
33234,0.00015924761561250293
33235,0.00015924761561250293
33236,0.00015924761561250293
33237,0.00015924761561250293
33238,0.00015924761561250293
33239,0.00015924761561250293
33240,0.00015924761561250293
33241,0.00015924761561250293
33242,0.00015924761561250293
33243,0.00015924761561250293
33244,0.00015924761561250293
33245,0.00015924761561250293
33246,0.00015924761561250293
33247,0.00015924761561250293
33248,0.00015924761561250293
33249,0.00015924761561250293
33250,0.00015924761561250293
33251,0.00015924761561250293
33252,0.00015924761561250293
33253,0.00015924761561250293
33254,0.00015924761561250293
33255,0.00015924761561250293
33256,0.00015924761561250293
33257,0.00015924761561250293
33258,0.00015924761561250293
33259,0.00015924761561250293
33260,0.00015924761561250293
33261,0.00015924761561250293
33262,0.00015924761561250293
33263,0.00015924761561250293
33264,0.00015924761561250293
33265,0.00015924761561250293
33266,0.00015924761561250293
33267,0.00015924761561250293
33268,0.00015924761561250293
33269,0.00015924761561250293
33270,0.00015924761561250293
33271,0.00015924761561250293
33272,0.00015924761561250293
33273,0.00015924761561250293
33274,0.00015924761561250293
33275,0.00015924761561250293
33276,0.00015924761561250293
33277,0.00015924761561250293
33278,0.00015924761561250293
33279,0.00015924761561250293
33280,0.00015924761561250293
33281,0.00015924761561250293
33282,0.00015924761561250293
33283,0.00015924761561250293
33284,0.00015924761561250293
33285,0.00015924761561250293
33286,0.00015924761561250293
33287,0.00015924761561250293
33288,0.00015924761561250293
33289,0.00015924761561250293
33290,0.00015924761561250293
33291,0.00015924761561250293
33292,0.00015924761561250293
33293,0.00015924761561250293
33294,0.00015924761561250293
33295,0.00015924761561250293
33296,0.00015924761561250293
33297,0.00015924761561250293
33298,0.00015924761561250293
33299,0.00015924761561250293
33300,0.00015924761561250293
33301,0.00015924761561250293
33302,0.00015924761561250293
33303,0.00015924761561250293
33304,0.00015924761561250293
33305,0.00015924761561250293
33306,0.00015924761561250293
33307,0.00015924761561250293
33308,0.00015924761561250293
33309,0.00015924761561250293
33310,0.00015924761561250293
33311,0.00015924761561250293
33312,0.00015924761561250293
33313,0.00015924761561250293
33314,0.00015924761561250293
33315,0.00015924761561250293
33316,0.00015924761561250293
33317,0.00015924761561250293
33318,0.00015924761561250293
33319,0.00015924761561250293
33320,0.00015924761561250293
33321,0.00015924761561250293
33322,0.00015924761561250293
33323,0.00015924761561250293
33324,0.00015924761561250293
33325,0.00015924761561250293
33326,0.00015924761561250293
33327,0.00015924761561250293
33328,0.00015924761561250293
33329,0.00015924761561250293
33330,0.00015924761561250293
33331,0.00015924761561250293
33332,0.00015924761561250293
33333,0.00015924761561250293
33334,0.00015924761561250293
33335,0.00015924761561250293
33336,0.00015924761561250293
33337,0.00015924761561250293
33338,0.00015924761561250293
33339,0.00015924761561250293
33340,0.00015924761561250293
33341,0.00015924761561250293
33342,0.00015924761561250293
33343,0.00015924761561250293
33344,0.00015924761561250293
33345,0.00015924761561250293
33346,0.00015924761561250293
33347,0.00015924761561250293
33348,0.00015924761561250293
33349,0.00015924761561250293
33350,0.00015924761561250293
33351,0.00015924761561250293
33352,0.00015924761561250293
33353,0.00015924761561250293
33354,0.00015924761561250293
33355,0.00015924761561250293
33356,0.00015924761561250293
33357,0.00015924761561250293
33358,0.00015924761561250293
33359,0.00015924761561250293
33360,0.00015924761561250293
33361,0.00015924761561250293
33362,0.00015924761561250293
33363,0.00015924761561250293
33364,0.00015924761561250293
33365,0.00015924761561250293
33366,0.00012790748795534992
33367,0.00012790748795534992
33368,0.00012790748795534992
33369,0.0001329617646827051
33370,0.0001329617646827051
33371,0.0001329617646827051
33372,0.0001329617646827051
33373,0.0001329617646827051
33374,0.0001329617646827051
33375,0.0001329617646827051
33376,0.0001329617646827051
33377,0.0001329617646827051
33378,0.0001329617646827051
33379,0.0001329617646827051
33380,0.0001329617646827051
33381,0.0001329617646827051
33382,0.0001329617646827051
33383,0.0001329617646827051
33384,0.0001329617646827051
33385,0.0001329617646827051
33386,0.0001329617646827051
33387,0.0001329617646827051
33388,0.0001329617646827051
33389,0.0001329617646827051
33390,0.0001329617646827051
33391,0.0001329617646827051
33392,0.0001329617646827051
33393,0.0001329617646827051
33394,0.0001329617646827051
33395,0.0001329617646827051
33396,0.0001329617646827051
33397,0.0001329617646827051
33398,0.0001329617646827051
33399,0.0001329617646827051
33400,0.0001329617646827051
33401,0.0001329617646827051
33402,0.0001329617646827051
33403,0.0001329617646827051
33404,0.0001329617646827051
33405,0.0001329617646827051
33406,0.0001329617646827051
33407,0.0001329617646827051
33408,0.0001329617646827051
33409,0.0001329617646827051
33410,0.0001329617646827051
33411,0.0001329617646827051
33412,0.0001329617646827051
33413,0.0001329617646827051
33414,0.0001329617646827051
33415,0.0001329617646827051
33416,0.0001329617646827051
33417,0.0001329617646827051
33418,0.0001329617646827051
33419,0.0001329617646827051
33420,0.0001329617646827051
33421,0.0001329617646827051
33422,0.0001329617646827051
33423,0.0001608180270416095
33424,0.0001608180270416095
33425,0.0001608180270416095
33426,0.0001608180270416095
33427,0.0001608180270416095
33428,0.0001608180270416095
33429,0.0001608180270416095
33430,0.0001608180270416095
33431,0.0001608180270416095
33432,0.0001608180270416095
33433,0.0001608180270416095
33434,0.0001608180270416095
33435,0.0001608180270416095
33436,0.0001608180270416095
33437,0.0001608180270416095
33438,0.0001608180270416095
33439,0.0001608180270416095
33440,0.0001608180270416095
33441,0.0001608180270416095
33442,0.0001608180270416095
33443,0.0001608180270416095
33444,0.0001608180270416095
33445,0.0001608180270416095
33446,0.0001608180270416095
33447,0.0001608180270416095
33448,0.0001608180270416095
33449,0.0001608180270416095
33450,0.0001608180270416095
33451,0.0001608180270416095
33452,0.0001608180270416095
33453,0.0001608180270416095
33454,0.0001608180270416095
33455,0.0001608180270416095
33456,0.0001608180270416095
33457,0.0001608180270416095
33458,0.0001608180270416095
33459,0.0001608180270416095
33460,0.0001608180270416095
33461,0.0001608180270416095
33462,0.0001608180270416095
33463,0.0001608180270416095
33464,0.0001608180270416095
33465,0.0001608180270416095
33466,0.0001608180270416095
33467,0.0001608180270416095
33468,0.0001608180270416095
33469,0.0001608180270416095
33470,0.0001608180270416095
33471,0.0001608180270416095
33472,0.0001608180270416095
33473,0.0001608180270416095
33474,0.0001608180270416095
33475,0.0001608180270416095
33476,0.0001608180270416095
33477,0.0001608180270416095
33478,0.0001608180270416095
33479,0.0001608180270416095
33480,0.0001608180270416095
33481,0.0001608180270416095
33482,0.0001608180270416095
33483,0.0001608180270416095
33484,0.0001608180270416095
33485,0.0001608180270416095
33486,0.0001608180270416095
33487,0.0001608180270416095
33488,0.0001608180270416095
33489,0.0001608180270416095
33490,0.0001608180270416095
33491,0.0001608180270416095
33492,0.0001608180270416095
33493,0.0001608180270416095
33494,0.0001608180270416095
33495,0.0001608180270416095
33496,0.0001608180270416095
33497,0.0001608180270416095
33498,0.0001608180270416095
33499,0.0001608180270416095
33500,0.0001608180270416095
33501,0.0001608180270416095
33502,0.0001608180270416095
33503,0.0001608180270416095
33504,0.0001608180270416095
33505,0.0001608180270416095
33506,0.0001608180270416095
33507,0.0001608180270416095
33508,0.0001608180270416095
33509,0.0001608180270416095
33510,0.0001608180270416095
33511,0.0001608180270416095
33512,0.0001608180270416095
33513,0.0001608180270416095
33514,0.00014363101915266355
33515,0.00014363101915266355
33516,0.00014363101915266355
33517,0.00014363101915266355
33518,0.00014363101915266355
33519,0.00014363101915266355
33520,0.00014363101915266355
33521,0.00014363101915266355
33522,0.00014363101915266355
33523,0.00014363101915266355
33524,0.00014363101915266355
33525,0.00014363101915266355
33526,0.00014363101915266355
33527,0.00014363101915266355
33528,0.00014363101915266355
33529,0.00014363101915266355
33530,0.00014363101915266355
33531,0.00014363101915266355
33532,0.00014363101915266355
33533,0.00014363101915266355
33534,0.00014363101915266355
33535,0.00014363101915266355
33536,0.00014363101915266355
33537,0.00014363101915266355
33538,0.00014363101915266355
33539,0.00014363101915266355
33540,0.00014363101915266355
33541,0.00014363101915266355
33542,0.00014363101915266355
33543,0.00014363101915266355
33544,0.00014363101915266355
33545,0.00014363101915266355
33546,0.00014363101915266355
33547,0.00014363101915266355
33548,0.00014363101915266355
33549,0.00014363101915266355
33550,0.00014363101915266355
33551,0.00014363101915266355
33552,0.00014363101915266355
33553,0.00014363101915266355
33554,0.00014363101915266355
33555,0.00014363101915266355
33556,0.00014363101915266355
33557,0.00014363101915266355
33558,0.00014363101915266355
33559,0.00014363101915266355
33560,0.00014363101915266355
33561,0.00014363101915266355
33562,0.00014363101915266355
33563,0.00014363101915266355
33564,0.00014363101915266355
33565,0.00014363101915266355
33566,0.00014363101915266355
33567,0.00014363101915266355
33568,0.00014363101915266355
33569,0.00014363101915266355
33570,0.00014363101915266355
33571,0.00014363101915266355
33572,0.00014363101915266355
33573,0.00014363101915266355
33574,0.00014363101915266355
33575,0.00014363101915266355
33576,0.00014363101915266355
33577,0.00014363101915266355
33578,0.00014363101915266355
33579,0.00014363101915266355
33580,0.00014363101915266355
33581,0.00014363101915266355
33582,0.00014363101915266355
33583,0.00014363101915266355
33584,0.00014363101915266355
33585,0.00014363101915266355
33586,0.00014363101915266355
33587,0.00014363101915266355
33588,0.00014363101915266355
33589,0.00014363101915266355
33590,0.00014363101915266355
33591,0.00014363101915266355
33592,0.00014363101915266355
33593,0.00014363101915266355
33594,0.00014363101915266355
33595,0.00014363101915266355
33596,0.00014363101915266355
33597,0.00014363101915266355
33598,0.00014363101915266355
33599,0.00014363101915266355
33600,0.00014363101915266355
33601,0.00014363101915266355
33602,0.00014363101915266355
33603,0.00014363101915266355
33604,0.00014363101915266355
33605,0.00014363101915266355
33606,0.00014363101915266355
33607,0.00014363101915266355
33608,0.00014363101915266355
33609,0.00014363101915266355
33610,0.00014363101915266355
33611,0.00014363101915266355
33612,0.00014363101915266355
33613,0.00014363101915266355
33614,0.00014363101915266355
33615,0.00014363101915266355
33616,0.00014363101915266355
33617,0.00014363101915266355
33618,0.00014363101915266355
33619,0.00014363101915266355
33620,0.00014363101915266355
33621,0.00014363101915266355
33622,0.00014363101915266355
33623,0.00014363101915266355
33624,0.00014363101915266355
33625,0.00014363101915266355
33626,0.00014363101915266355
33627,0.00014363101915266355
33628,0.00014363101915266355
33629,0.00014363101915266355
33630,0.00014363101915266355
33631,0.00014363101915266355
33632,0.00014363101915266355
33633,0.00014363101915266355
33634,0.00014363101915266355
33635,0.00014363101915266355
33636,0.00014363101915266355
33637,0.00014363101915266355
33638,0.00014363101915266355
33639,0.00014363101915266355
33640,0.00026846701221402313
33641,0.00026846701221402313
33642,0.00026846701221402313
33643,0.00026846701221402313
33644,0.00026846701221402313
33645,0.00026846701221402313
33646,0.00026846701221402313
33647,0.00026846701221402313
33648,0.00026846701221402313
33649,0.00026846701221402313
33650,0.00026846701221402313
33651,0.00026846701221402313
33652,0.00026846701221402313
33653,0.00026846701221402313
33654,0.00026846701221402313
33655,0.00026846701221402313
33656,0.00026846701221402313
33657,0.00026846701221402313
33658,0.00026846701221402313
33659,0.00026846701221402313
33660,0.00026846701221402313
33661,0.00026846701221402313
33662,0.00026846701221402313
33663,0.00026846701221402313
33664,0.00026846701221402313
33665,0.00026846701221402313
33666,0.00026846701221402313
33667,0.00026846701221402313
33668,0.00026846701221402313
33669,0.00026846701221402313
33670,0.00026846701221402313
33671,0.00026846701221402313
33672,0.00026846701221402313
33673,0.00026846701221402313
33674,0.00026846701221402313
